id,vote,name,party
person,vote,name,party
412790,Aye,"Rep. Dean Phillips [D, 2019-2024]",Democrat
412791,Aye,"Rep. Ilhan Omar [D, 2019-2024]",Democrat
412792,No,"Rep. Pete Stauber [R, 2019-2024]",Republican
412793,No,"Rep. Michael Guest [R, 2019-2024]",Republican
412794,No,"Rep. Kelly Armstrong [R, 2019-2024]",Republican
412795,Aye,"Rep. Chris Pappas [D, 2019-2024]",Democrat
412796,No,"Rep. Jefferson Van Drew [R, 2019-2024]",Republican
412797,Aye,"Rep. Andy Kim [D, 2019-2024]",Democrat
412798,Aye,"Rep. Tom Malinowski [D, 2019-2022]",Democrat
412799,Aye,"Rep. Mikie Sherrill [D, 2019-2024]",Democrat
412802,Aye,"Rep. Susie Lee [D, 2019-2024]",Democrat
412804,Aye,"Rep. Alexandria Ocasio-Cortez [D, 2019-2024]",Democrat
412807,No,"Rep. Anthony Gonzalez [R, 2019-2022]",Republican
412809,Aye,"Rep. Madeleine Dean [D, 2019-2024]",Democrat
412810,Aye,"Rep. Chrissy Houlahan [D, 2019-2024]",Democrat
412811,No,"Rep. Daniel Meuser [R, 2019-2024]",Republican
412812,No,"Rep. John Joyce [R, 2019-2024]",Republican
412813,No,"Rep. Guy Reschenthaler [R, 2019-2024]",Republican
412815,No,"Rep. William Timmons [R, 2019-2024]",Republican
412816,No,"Rep. Dusty Johnson [R, 2019-2024]",Republican
412817,No,"Rep. Tim Burchett [R, 2019-2024]",Republican
412818,No,"Rep. John W. Rose [R, 2019-2024]",Republican
412819,No,"Rep. Mark E. Green [R, 2019-2024]",Republican
412820,No,"Rep. Dan Crenshaw [R, 2019-2024]",Republican
412821,No,"Rep. Van Taylor [R, 2019-2022]",Republican
412822,No,"Rep. Lance Gooden [R, 2019-2024]",Republican
412824,Aye,"Rep. Lizzie Fletcher [D, 2019-2024]",Democrat
412825,Aye,"Rep. Veronica Escobar [D, 2019-2024]",Democrat
412826,No,"Rep. Chip Roy [R, 2019-2024]",Republican
412827,Aye,"Rep. Sylvia Garcia [D, 2019-2024]",Democrat
412828,Aye,"Rep. Colin Allred [D, 2019-2024]",Democrat
412830,Aye,"Rep. Elaine Luria [D, 2019-2022]",Democrat
412832,No,"Rep. Ben Cline [R, 2019-2024]",Republican
412833,Aye,"Rep. Abigail Spanberger [D, 2019-2024]",Democrat
412834,Aye,"Rep. Jennifer Wexton [D, 2019-2024]",Democrat
412835,Aye,"Rep. Kim Schrier [D, 2019-2024]",Democrat
412836,No,"Rep. Bryan Steil [R, 2019-2024]",Republican
412837,No,"Rep. Carol Miller [R, 2019-2022]",Republican
412842,Aye,"Rep. Jared Golden [D, 2019-2024]",Democrat
412843,No,"Rep. Fred Keller [R, 2019-2022]",Republican
412844,No,"Rep. Dan Bishop [R, 2019-2022]",Republican
412845,No,"Rep. Gregory Murphy [R, 2019-2024]",Republican
